lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
0,7,40,0.21794955055375986,0.0010827408421890566,0.029997831567749433,0.06122448978342357,0.11538461536242603,1.6764574999979232,0.057997277852798367,0
0,7,41,0.2818889026330163,0.0005756298863191157,0.0216976745507119,0.08163265304456477,0.1509433961979352,1.543205099995248,0.09424425971895042,0
0,7,42,0.19956512494301576,0.0013658582076747818,0.030842471036283386,0.14285714282798834,0.24999999995535713,1.5827508999936981,0.08512318780220172,0
0,7,43,0.24894914519371658,0.0009657570327361062,0.023868470374988102,0.12244897956684714,0.21818181814214876,1.4956131000071764,0.05027064725816896,0
0,7,44,0.49545407693896937,0.002468675101391356,0.046654781281397245,0.040816326522282384,0.07843137253364091,1.5187441000016406,0.05211984689245606,0
0,7,45,0.3055500271908293,0.005107252103819127,0.050782183099124086,0.08163265304456477,0.1509433961979352,1.4824545000010403,0.0798900350389269,0
0,7,46,0.25610939812558947,0.001663755833906822,0.035603836331467506,0.10204081630570595,0.18518518515089163,2.1451079999969807,0.15923301617692667,0
0,7,47,0.21583918670797142,0.004954194560409544,0.06385285368139658,0.08163265304456477,0.1509433961979352,2.21014299998933,0.06246630959652757,0
0,7,48,0.262602613987508,0.005313535175868034,0.06356829696757038,0.06122448978342357,0.11538461536242603,2.9282351000001654,0.15460908116614613,0
0,7,49,1.0715513797230651,0.0024237961763784593,0.04923206451468859,0.020408163261141192,0.039999999992,2.2530812000040896,0.15794104622839156,0
0,10,40,0.24603212631957466,0.003956069510578627,0.051113409112510395,0.10999999998900001,0.1981981981803425,2.5731457000074442,0.13085804985387495,0
0,10,41,0.21136609538062776,0.0012676486700098914,0.031451406918820854,0.09999999999,0.1818181818016529,2.329040900003747,0.12134590816271634,0
0,10,42,0.2250224748090245,0.0009596930115906843,0.02331107624777305,0.12999999998700001,0.23008849555485944,2.392655500007095,0.12572787401458513,0
0,10,43,0.3262818630120918,0.004703845119823383,0.04190587705470487,0.059999999994000006,0.11320754715913137,2.886326200008625,0.09932872916094394,0
0,10,44,0.30408553241158637,0.002513700034140383,0.042619037769538536,0.079999999992,0.14814814813443072,2.3820262999943225,0.11152880702017898,0
0,10,45,0.2220131135876125,0.0031541088897708196,0.0466283592966982,0.10999999998900001,0.1981981981803425,2.399832700000843,0.11344496100086324,0
0,10,46,0.22839501095830747,0.0022365107994922317,0.035900243609077745,0.169999999983,0.29059829057345316,2.078016799991019,0.20760301707213277,0
0,10,47,0.28841531864669234,0.003165447169486982,0.04874051200376397,0.059999999994000006,0.11320754715913137,2.264062300004298,0.0961029533930409,0
0,10,48,0.2875459011322181,0.006102968425166821,0.06110738267646641,0.089999999991,0.16513761466374885,2.4876021000090986,0.18228764814809292,0
0,10,49,0.17638250675509512,0.005423538866263963,0.06101211714830794,0.13999999998600002,0.2456140350661742,2.386466299998574,0.13958092947339734,0
0,15,40,0.29951932317781393,0.004316680857944959,0.04815841292283387,0.10666666666192592,0.19277108432960757,2.9419923999957973,0.2865424455889832,0
0,15,41,0.35931620052244856,0.0025486169503556246,0.04028818315556447,0.07111111110795061,0.1327800829820423,2.6202568000007886,0.2351516158138851,0
0,15,42,0.24140286373208883,0.006039352910314332,0.058366978094393736,0.09333333332918518,0.17073170731013285,3.2238231000083033,0.2853497457291409,0
